"","Famyli","Genus and species","n_MF1","n_MF2","n_MF3","n_MF4","n_MF5","n_MF6","biomass_total_MF1 (Mg)","biomass_total_MF2(Mg)","biomass_total_MF3 (Mg)","biomass_total_MF4 (Mg)","biomass_total_MF5 (Mg)","biomass_total_MF6 (Mg)"
"151","Anacardiaceae","Astronium_graveolens","---","7","---","---","---","---","---","0.612890677435506","---","---","---","---"
"176","Anacardiaceae","Lithraea_molleoides","---","3","---","---","---","---","---","1.44692205023515","---","---","---","---"
"45","Anacardiaceae","Schinus_terebenthifolius","8","---","---","---","---","---","1.12159757204575","---","---","---","---","---"
"171","Anacardiaceae","Tapirira_guianensis","---","5","---","---","---","---","---","0.30782181005286","---","---","---","---"
"274","Annonaceae","Annona_emarginata","---","---","---","3","---","---","---","---","---","0.0641217159245419","---","---"
"300","Annonaceae","Annona_mucosa","---","---","---","---","8","---","---","---","---","---","0.229486186302533","---"
"230","Annonaceae","Annona_rugulosa","---","---","78","---","---","25","---","---","3.10466224495563","---","---","0.511097926932193"
"313","Annonaceae","Annona_sylvatica","---","---","---","---","1","---","---","---","---","---","0.0306852119390505","---"
"121","Annonaceae","Duguetia_lanceolata","---","28","---","---","1","---","---","7.29470164386756","---","---","0.113439013587836","---"
"140","Annonaceae","Guatteria_australis","---","12","---","6","5","---","---","0.796947952966973","---","0.634416369941428","0.204684011855569","---"
"63","Annonaceae","Guatteria_hilariana","4","---","---","---","---","---","0.0357876533599909","---","---","---","---","---"
"23","Annonaceae","Guatteria_nigrescens","24","---","---","---","---","---","0.344461177764964","---","---","---","---","---"
"213","Annonaceae","Porcelia_macrocarpa","---","1","---","---","---","---","---","0.76123770316945","---","---","---","---"
"44","Annonaceae","Rollinia_silvatica","8","---","---","---","---","---","0.499607890432746","---","---","---","---","---"
"224","Annonaceae","Xylopia_brasiliensis","---","1","---","---","---","---","---","0.047375778468072","---","---","---","---"
"115","Annonaceae","Xylopia_langsdorffiana","1","---","---","---","---","---","0.0225596776549355","---","---","---","---","---"
"310","Apocynaceae","Aspidosperma_olivaceum","---","---","---","---","2","---","---","---","---","---","0.0902641734179399","---"
"131","Apocynaceae","Aspidosperma_polyneurum","---","19","---","---","---","---","---","6.18112634884406","---","---","---","---"
"22","Apocynaceae","Aspidosperma_quirandy","25","7","---","---","---","---","1.79642738833403","4.2801214739137","---","---","---","---"
"222","Apocynaceae","Tabernaemontana_laeta","---","1","---","---","---","---","---","0.0424878454730599","---","---","---","---"
"262","Aquifoliaceae","Ilex_(=2015_2190)","---","---","1","---","---","---","---","---","0.0359805068706505","---","---","---"
"263","Aquifoliaceae","Ilex_(=2015_2273)","---","---","1","---","---","---","---","---","0.00685542908414085","---","---","---"
"98","Aquifoliaceae","Ilex_amara","1","---","---","---","---","---","0.15089605755129","---","---","---","---","---"
"331","Aquifoliaceae","Ilex_chamaedryfolia","---","---","---","---","---","16","---","---","---","---","---","0.436895328979672"
"278","Aquifoliaceae","Ilex_dumosa","---","---","---","2","2","---","---","---","---","0.0268450502245157","0.0205987188008349","---"
"235","Aquifoliaceae","Ilex_microdonta","---","---","29","15","---","---","---","---","2.00579116636382","1.42184795948972","---","---"
"168","Aquifoliaceae","Ilex_paraguariensis","---","5","---","6","40","---","---","0.14753248704671","---","0.078005380701244","1.75239796192857","---"
"239","Aquifoliaceae","Ilex_pseudobuxus","---","---","10","---","---","---","---","---","0.584644248812134","---","---","---"
"68","Aquifoliaceae","Ilex_taubertiana","3","---","11","8","77","---","1.49549987790773","---","0.813465796700896","0.324988855351632","3.80345753696609","---"
"48","Aquifoliaceae","Ilex_theezans","7","---","6","3","12","---","0.107869852785925","---","0.264567870143294","0.0285906411900528","0.464021523128253","---"
"126","Araliaceae","Dendropanax_cuneatus","---","22","---","---","---","---","---","2.07252527235265","---","---","---","---"
"216","Araliaceae","Schefflera_angustissima","---","1","---","---","---","---","---","0.0875955097817653","---","---","---","---"
"170","Araliaceae","Schefflera_calva","---","5","---","---","41","---","---","0.333042638305748","---","---","4.45952100900343","---"
"5","Araucariaceae","Araucaria_angustifolia","109","9","82","57","37","96","28.5410798670084","12.7650813434517","71.6982560665353","52.0595035114106","22.2467024081011","46.0330925126563"
"117","Arecaceae","Euterpe_edulis","---","88","---","---","---","---","---","1.39103620496039","---","---","---","---"
"75","Arecaceae","Syagrus_romanzoffiana","3","54","---","---","---","---","0.368851131019635","7.55548415570941","---","---","---","---"
"295","Asteraceae","Baccharis_oblongifolia","---","---","---","---","22","---","---","---","---","---","0.265221856771354","---"
"260","Asteraceae","Baccharis_oreophila","---","---","1","---","---","7","---","---","0.160898556009866","---","---","0.221745554711037"
"280","Asteraceae","Chromolaena_pedunculosa","---","---","---","1","---","---","---","---","---","0.0145261110393408","---","---"
"296","Asteraceae","Critoniopsis_stellata","---","---","---","---","20","---","---","---","---","---","0.251464691495247","---"
"67","Asteraceae","Dasyphyllum_spinescens","3","1","9","---","---","---","2.07665337025603","0.00618202629310825","8.09071656663757","---","---","---"
"302","Asteraceae","Gochnatia_polymorpha","---","---","---","---","7","---","---","---","---","---","1.42205923807793","---"
"336","Asteraceae","Moquiniastrum_polymorphum","---","---","---","---","---","8","---","---","---","---","---","1.58650484538075"
"107","Asteraceae","Piptocarpha_regnellii","1","---","23","20","35","39","0.305079595696621","---","3.01689565201362","10.4711301951731","4.19900756124263","4.39037605245627"
"285","Asteraceae","Vernonanthura_discolor","---","---","---","1","---","---","---","---","---","0.141881270710991","---","---"
"294","Asteraceae","Vernonanthura_divaricata","---","---","---","---","23","---","---","---","---","---","0.525591278218119","---"
"251","Asteraceae","Vernonia_discolor","---","---","3","---","---","---","---","---","0.170795668855427","---","---","---"
"61","Asteraceae","Vernonia_sp.","5","---","---","---","---","---","0.181241292778313","---","---","---","---","---"
"320","Bignoniaceae","Handroanthus_ochraceus","---","---","---","---","1","---","---","---","---","---","0.0367347056652609","---"
"339","Bignoniaceae","Jacaranda_cuspidifolia","---","---","---","---","---","5","---","---","---","---","---","0.232790175552865"
"132","Bignoniaceae","Jacaranda_micrantha","---","19","---","---","---","---","---","6.43410869433418","---","---","---","---"
"9","Bignoniaceae","Jacaranda_puberula","81","---","37","---","1","---","3.65356149427952","---","2.58120656936613","---","0.119649106418003","---"
"283","Bignoniaceae","Jacaranda_sp","---","---","---","1","---","---","---","---","---","0.0167557065843359","---","---"
"116","Bignoniaceae","Zeyheria_tuberculosa","1","---","---","---","---","---","0.0169852715670033","---","---","---","---","---"
"66","Boraginaceae","Cordia_sp.","3","---","---","---","---","---","1.24782613740942","---","---","---","---","---"
"154","Boraginaceae","Patagonula_americana","---","7","---","---","---","---","---","5.93980665785065","---","---","---","---"
"92","Canellaceae","Capsicodendron_dinisii","1","---","---","---","---","---","0.682404271471428","---","---","---","---","---"
"136","Cannabaceae","Trema_micrantha","---","16","---","---","---","---","---","0.197140253992051","---","---","---","---"
"160","Cardiopteridaceae","Citronella_paniculata","---","6","1","2","---","---","---","0.47790688722791","0.0152225797687027","0.0260008277733239","---","---"
"139","Caricaceae","Jacaratia_heptaphylla","---","13","---","---","---","---","---","3.16678919795663","---","---","---","---"
"70","Celastraceae","Maytenus_aquifolia","3","5","---","---","---","---","0.0611048070566377","0.492787698547187","---","---","---","---"
"59","Celastraceae","Maytenus_evonymoides","5","4","---","---","2","---","0.241069666805378","0.0478569264374778","---","---","0.0928770693747857","---"
"254","Celastraceae","Maytenus_salicifolia","---","---","2","---","---","---","---","---","0.02914678413181","---","---","---"
"43","Celastraceae","Maytenus_sp.1","8","---","---","---","---","---","0.374638028437002","---","---","---","---","---"
"69","Chrysobalanaceae","Licania_kunthiana","3","---","---","---","---","---","2.39008583308916","---","---","---","---","---"
"199","Clethraceae","Clethra_scabra","---","1","9","96","8","3","---","0.123671043558866","0.443855435083399","17.4393343610061","0.297415034879665","0.0419592231932265"
"223","Combretaceae","Terminalia_triflora","---","1","---","---","---","---","---","0.0342290542687836","---","---","---","---"
"275","Cunoniaceae","Weinmannia_paulliniifolia","---","---","---","3","---","---","---","---","---","1.17934240134066","---","---"
"157","Elaeocarpaceae","Sloanea_lasiocoma","---","7","---","1","---","---","---","0.789960559967956","---","0.0072968294411116","---","---"
"333","Ericaceae","Agarista_oleifolia","---","---","---","---","---","13","---","---","---","---","---","0.404562192173923"
"183","Erythroxylaceae","Erythroxyllum_sp","---","2","---","---","---","---","---","0.0137918424419775","---","---","---","---"
"81","Erythroxylaceae","Erythroxylum_cuneifolium","2","---","---","---","---","---","0.0949164536655474","---","---","---","---","---"
"125","Euphorbiaceae","Actinostemon_concepcionis","---","25","---","---","---","---","---","0.56346469490928","---","---","---","---"
"194","Euphorbiaceae","Alchornea_glandulosa","---","1","---","---","2","---","---","0.00937693754726598","---","---","0.0426561282125337","---"
"164","Euphorbiaceae","Alchornea_triplinervia","---","5","---","---","3","---","---","0.576097137701742","---","---","0.037529667869019","---"
"138","Euphorbiaceae","Croton_floribundus","---","13","---","---","---","---","---","2.16441137644405","---","---","---","---"
"282","Euphorbiaceae","Croton_macrobothrys","---","---","---","1","---","---","---","---","---","0.0356115091067593","---","---"
"102","Euphorbiaceae","Micrandra_sp.","1","---","---","---","---","---","0.54020291929188","---","---","---","---","---"
"27","Euphorbiaceae","Sapium_glandulosum","17","---","---","---","18","---","2.09155014055718","---","---","---","1.30200316347479","---"
"291","Euphorbiaceae","Sebastiania_brasiliensis","---","---","---","---","24","---","---","---","---","---","2.23207485994873","---"
"88","Euphorbiaceae","Sebastiania_klotzschiana","2","20","---","---","---","---","0.0227443586859952","1.8557770939306","---","---","---","---"
"158","Euphorbiaceae","Tetrorchidium_rubrivenium","---","7","---","---","---","---","---","0.131935011286243","---","---","---","---"
"193","Fabaceae","Acacia_polyphylla","---","1","---","---","---","---","---","0.0118505390530784","---","---","---","---"
"50","Fabaceae","Anadenanthera_sp.","6","---","---","---","---","---","0.551635484760907","---","---","---","---","---"
"52","Fabaceae","Cassia_leptophylla","6","1","---","---","---","---","1.47246178039259","0.993287868956787","---","---","---","---"
"78","Fabaceae","Copaifera_langsdorffii","2","3","---","---","---","---","0.513690819313113","0.764127707104646","---","---","---","---"
"130","Fabaceae","Copaifera_trapezifolia","---","21","---","---","---","---","---","1.00171661281126","---","---","---","---"
"56","Fabaceae","Dalbergia_brasiliensis","5","---","---","---","28","---","2.68608642700852","---","---","---","3.28837441775188","---"
"307","Fabaceae","Dalbergia_myriantha","---","---","---","---","3","---","---","---","---","---","0.0714974855739047","---"
"80","Fabaceae","Enterolobium_sp.","2","---","---","---","---","---","0.192782922551478","---","---","---","---","---"
"46","Fabaceae","Erythrina_falcata","7","---","---","---","---","---","0.634025377324395","---","---","---","---","---"
"83","Fabaceae","Exostyles_godoyensis","2","19","---","---","---","---","0.0794321901943474","1.72968680075564","---","---","---","---"
"185","Fabaceae","Holocalyx_glaziovii","---","2","---","---","---","---","---","0.0799694644987182","---","---","---","---"
"321","Fabaceae","Inga_edwalii","---","---","---","---","1","---","---","---","---","---","0.00580440198107479","---"
"143","Fabaceae","Inga_marginata","---","10","---","---","---","---","---","0.281837323977964","---","---","---","---"
"186","Fabaceae","Inga_sessilis","---","2","---","---","---","---","---","0.0230895057796954","---","---","---","---"
"133","Fabaceae","Inga_striata","---","18","---","---","---","---","---","1.71720584193297","---","---","---","---"
"322","Fabaceae","Leucochloron_incuriale","---","---","---","---","1","---","---","---","---","---","0.00879571084186502","---"
"57","Fabaceae","Lonchocarpus_campestris","5","---","---","---","---","---","0.983388332663495","---","---","---","---","---"
"58","Fabaceae","Lonchocarpus_cultratus","5","---","---","---","---","---","0.0987218966788474","---","---","---","---","---"
"33","Fabaceae","Machaerium_hatschbachii","12","---","---","---","---","---","1.39247743783024","---","---","---","---","---"
"99","Fabaceae","Machaerium_minutiflorum","1","---","---","---","---","---","0.32384669210971","---","---","---","---","---"
"54","Fabaceae","Machaerium_nyctitans","6","18","---","---","---","---","0.32558123044868","10.2905657195034","---","---","---","---"
"124","Fabaceae","Machaerium_paraguariense","---","26","---","---","---","---","---","4.41365334453001","---","---","---","---"
"84","Fabaceae","Machaerium_scleroxylon","2","13","---","---","---","---","0.0583727765853441","9.83677558935889","---","---","---","---"
"55","Fabaceae","Machaerium_sp.","6","---","---","---","---","---","0.888278710100355","---","---","---","---","---"
"11","Fabaceae","Machaerium_stipitatum","68","17","---","---","---","---","7.04668390884122","5.22084063538077","---","---","---","---"
"18","Fabaceae","Machaerium_vestitum","37","---","---","---","---","---","2.05490917190655","---","---","---","---","---"
"312","Fabaceae","Machaerium_villosum","---","---","---","---","2","---","---","---","---","---","0.153514741301534","---"
"255","Fabaceae","Mimosa_scabrela","---","---","2","---","---","---","---","---","2.37690549387209","---","---","---"
"335","Fabaceae","Mimosa_scabrella","---","---","---","---","---","8","---","---","---","---","---","0.383292640541078"
"325","Fabaceae","Ormosia_sp.","---","---","---","---","1","---","---","---","---","---","0.0350028713297361","---"
"120","Fabaceae","Parapiptadenia_rigida","---","29","---","---","---","---","---","30.0401307422488","---","---","---","---"
"49","Fabaceae","Piptadenia_gonoacantha","7","6","---","---","---","---","2.37336619372695","3.33809782375413","---","---","---","---"
"108","Fabaceae","Pithecellobium_langsdorffii","1","---","---","---","---","---","0.0287746475976691","---","---","---","---","---"
"72","Fabaceae","Poecilanthe_parviflora","3","---","---","---","---","---","3.67214949280817","---","---","---","---","---"
"329","Fabaceae","Senna_macranthera","---","---","---","---","1","---","---","---","---","---","0.00699718563810674","---"
"89","Fabaceae","Senna_multijuga","2","---","---","---","---","---","0.058114254943691","---","---","---","---","---"
"4","Fabaceae","Swartzia_acutifolia","118","---","---","---","---","---","8.49910424223849","---","---","---","---","---"
"259","Lamiaceae","Aegiphila_integrifolia","---","---","1","---","---","---","---","---","0.145890352320127","---","---","---"
"37","Lamiaceae","Vitex_polygama","10","---","---","---","---","---","0.467580135893809","---","---","---","---","---"
"281","Lauraceae","Cinnamomum_glaziovii","---","---","---","1","---","---","---","---","---","0.00744219044780967","---","---"
"229","Lauraceae","Cinnamomum_sellowianum","---","---","95","7","---","---","---","---","14.2221132771577","0.27502623769117","---","---"
"94","Lauraceae","Cinnamomum_sp.1","1","---","---","---","---","---","0.00440585784139735","---","---","---","---","---"
"277","Lauraceae","Cinnamomum_triplinerve","---","---","---","2","---","---","---","---","---","0.0411468374919223","---","---"
"79","Lauraceae","Endlicheria_paniculata","2","2","---","---","1","---","0.0304704152053706","0.0146414239869181","---","---","0.0176265962984414","---"
"86","Lauraceae","Nectandra_angustifolia","2","---","---","---","---","---","0.0741488025811319","---","---","---","---","---"
"169","Lauraceae","Nectandra_lanceolata","---","5","---","---","---","---","---","3.75937104479252","---","---","---","---"
"149","Lauraceae","Nectandra_megapotamica","---","8","---","---","---","---","---","0.965805453197748","---","---","---","---"
"292","Lauraceae","Nectandra_nitidula","---","---","---","---","23","---","---","---","---","---","2.09173025783101","---"
"208","Lauraceae","Nectandra_oppositifolia","---","1","---","---","1","---","---","0.12870623084735","---","---","0.00914696314349386","---"
"104","Lauraceae","Ocotea_bicolor","1","6","9","3","23","---","0.125021736022153","0.972052440557724","0.355756980588153","0.0358297417796667","2.87532664839736","---"
"26","Lauraceae","Ocotea_brachybotra","18","---","---","---","---","---","0.295555739125759","---","---","---","---","---"
"145","Lauraceae","Ocotea_corymbosa","---","9","---","---","21","---","---","1.19574680612739","---","---","1.78844020558034","---"
"146","Lauraceae","Ocotea_diospyrifolia","---","9","---","---","14","---","---","5.334273997805","---","---","1.80133864845712","---"
"244","Lauraceae","Ocotea_dispersa","---","---","6","---","11","---","---","---","0.217116512367954","---","0.318471986652113","---"
"3","Lauraceae","Ocotea_elegans","118","2","---","---","---","---","18.7146730577652","0.679870246883665","---","---","---","---"
"256","Lauraceae","Ocotea_glaziovii","---","---","2","8","6","---","---","---","0.0422608234044503","0.0592700724497372","0.40051695169843","---"
"128","Lauraceae","Ocotea_indecora","---","22","1","---","---","---","---","3.04737853525816","0.00685894667586081","---","---","---"
"10","Lauraceae","Ocotea_nutans","69","---","---","---","---","---","10.9928034817233","---","---","---","---","---"
"71","Lauraceae","Ocotea_odorifera","3","---","---","---","1","---","0.0302628865003061","---","---","---","0.00567719932563718","---"
"189","Lauraceae","Ocotea_prolifera","---","2","---","---","---","---","---","0.0812205011250133","---","---","---","---"
"15","Lauraceae","Ocotea_puberula","42","---","6","1","---","---","18.1361921750163","---","0.439924649086973","0.00437295090242248","---","---"
"209","Lauraceae","Ocotea_pulchella","---","1","72","18","79","70","---","0.256724861416708","5.62063391097087","0.551626769157595","5.61142293790381","2.33212904529856"
"162","Lauraceae","Ocotea_silvestris","---","6","---","---","4","---","---","0.607415789915679","---","---","0.190403629195675","---"
"40","Lauraceae","Ocotea_sp.","9","---","---","---","---","---","0.998113630854928","---","---","---","---","---"
"210","Lauraceae","Ocotea_teleiandra","---","1","---","---","---","---","---","0.890915604304362","---","---","---","---"
"265","Lauraceae","Persea_alba","---","---","1","---","---","---","---","---","0.555810718916499","---","---","---"
"279","Lauraceae","Persea_microneura","---","---","---","2","---","---","---","---","---","0.0214040872413154","---","---"
"87","Lauraceae","Persea_sp.","2","---","---","---","---","---","0.477558990814821","---","---","---","---","---"
"211","Lauraceae","Persea_willdenovii","---","1","3","---","5","---","---","2.41769307576077","0.45522834615279","---","2.46891699349468","---"
"200","Laxmaniaceae","Cordyline_terminalis","---","1","---","---","---","---","---","0.0345940879301133","---","---","---","---"
"74","Loganiaceae","Strichnos_brasiliensis","3","---","---","---","---","---","0.035897391231815","---","---","---","---","---"
"286","Lythraceae","Lafoensia_pacari","---","---","---","---","119","---","---","---","---","---","8.31938529758903","---"
"65","Malpighiaceae","Bunchosia_pallescens","3","---","---","---","---","---","0.351640589241328","---","---","---","---","---"
"197","Malvaceae","Ceiba_speciosa","---","1","---","---","---","---","---","0.42179061376349","---","---","---","---"
"1","Malvaceae","Guazuma_ulmifolia","203","1","---","---","---","---","3.36477914449187","0.0348286833785889","---","---","---","---"
"13","Malvaceae","Luehea_divaricata","46","37","---","---","---","---","7.8598832161002","15.009292540212","---","---","---","---"
"215","Malvaceae","Pseudobombax_grandiflorum","---","1","---","---","---","---","---","0.00487841614930155","---","---","---","---"
"337","Melastomataceae","Miconia_budlejoides","---","---","---","---","---","7","---","---","---","---","---","0.0674084720284818"
"242","Melastomataceae","Miconia_cinerascens","---","---","6","40","---","---","---","---","0.0651236372981801","0.704482342496398","---","---"
"202","Melastomataceae","Miconia_doriana","---","1","---","---","---","---","---","0.032413332126687","---","---","---","---"
"203","Melastomataceae","Miconia_hymenonervia","---","1","---","---","---","---","---","0.00718132378266366","---","---","---","---"
"290","Melastomataceae","Miconia_ligustroides","---","---","---","---","27","---","---","---","---","---","1.25758785670729","---"
"177","Melastomataceae","Miconia_petropolitana","---","3","---","---","---","---","---","0.0247364968528726","---","---","---","---"
"304","Melastomataceae","Miconia_pusiliflora","---","---","---","---","5","---","---","---","---","---","0.0950427350136936","---"
"305","Melastomataceae","Miconia_shepherdii","---","---","---","---","5","---","---","---","---","---","0.114412945589665","---"
"101","Melastomataceae","Miconia_sp.","1","---","---","---","---","---","0.00695581621916653","---","---","---","---","---"
"204","Melastomataceae","Miconia_tristis","---","1","---","---","---","---","---","0.00700598033258171","---","---","---","---"
"51","Meliaceae","Cabralea_canjerana","6","17","---","---","2","---","0.0447413726805298","0.653413579459494","---","---","0.0926764662347957","---"
