"","Fam","binom","n_MF3","n_MF2","n_MF1","n_MF6","n_MF4","n_MF5","biomass_total_MF3","biomass_total_MF2","biomass_total_MF1","biomass_total_MF6","biomass_total_MF4","biomass_total_MF5"
"114","Anacardiaceae","Astronium_graveolens",NA,7,NA,NA,NA,NA,NA,0.612890677435506,NA,NA,NA,NA
"150","Anacardiaceae","Lithraea_molleoides",NA,3,NA,NA,NA,NA,NA,1.44692205023515,NA,NA,NA,NA
"225","Anacardiaceae","Schinus_terebenthifolius",NA,NA,8,NA,NA,NA,NA,NA,1.12159757204575,NA,NA,NA
"139","Anacardiaceae","Tapirira_guianensis",NA,5,NA,NA,NA,NA,NA,0.30782181005286,NA,NA,NA,NA
"295","Annonaceae","Annona_emarginata",NA,NA,NA,NA,3,NA,NA,NA,NA,NA,0.0641217159245419,NA
"320","Annonaceae","Annona_mucosa",NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,0.229486186302533
"8","Annonaceae","Annona_rugulosa",78,NA,NA,25,NA,NA,3.10466224495563,NA,NA,0.511097926932193,NA,NA
"333","Annonaceae","Annona_sylvatica",NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,0.0306852119390505
"76","Annonaceae","Duguetia_lanceolata",NA,28,NA,NA,NA,1,NA,7.29470164386756,NA,NA,NA,0.113439013587836
"101","Annonaceae","Guatteria_australis",NA,12,NA,NA,6,5,NA,0.796947952966973,NA,NA,0.634416369941428,0.204684011855569
"237","Annonaceae","Guatteria_hilariana",NA,NA,4,NA,NA,NA,NA,NA,0.0357876533599909,NA,NA,NA
"210","Annonaceae","Guatteria_nigrescens",NA,NA,24,NA,NA,NA,NA,NA,0.344461177764964,NA,NA,NA
"189","Annonaceae","Porcelia_macrocarpa",NA,1,NA,NA,NA,NA,NA,0.76123770316945,NA,NA,NA,NA
"224","Annonaceae","Rollinia_silvatica",NA,NA,8,NA,NA,NA,NA,NA,0.499607890432746,NA,NA,NA
"199","Annonaceae","Xylopia_brasiliensis",NA,1,NA,NA,NA,NA,NA,0.047375778468072,NA,NA,NA,NA
"275","Annonaceae","Xylopia_langsdorffiana",NA,NA,1,NA,NA,NA,NA,NA,0.0225596776549355,NA,NA,NA
"330","Apocynaceae","Aspidosperma_olivaceum",NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,0.0902641734179399
"87","Apocynaceae","Aspidosperma_polyneurum",NA,19,NA,NA,NA,NA,NA,6.18112634884406,NA,NA,NA,NA
"113","Apocynaceae","Aspidosperma_quirandy",NA,7,25,NA,NA,NA,NA,4.2801214739137,1.79642738833403,NA,NA,NA
"197","Apocynaceae","Tabernaemontana_laeta",NA,1,NA,NA,NA,NA,NA,0.0424878454730599,NA,NA,NA,NA
"56","Aquifoliaceae","Ilex_(=2015_2190)",1,NA,NA,NA,NA,NA,0.0359805068706505,NA,NA,NA,NA,NA
"57","Aquifoliaceae","Ilex_(=2015_2273)",1,NA,NA,NA,NA,NA,0.00685542908414085,NA,NA,NA,NA,NA
"261","Aquifoliaceae","Ilex_amara",NA,NA,1,NA,NA,NA,NA,NA,0.15089605755129,NA,NA,NA
"279","Aquifoliaceae","Ilex_chamaedryfolia",NA,NA,NA,16,NA,NA,NA,NA,NA,0.436895328979672,NA,NA
"299","Aquifoliaceae","Ilex_dumosa",NA,NA,NA,NA,2,2,NA,NA,NA,NA,0.0268450502245157,0.0205987188008349
"16","Aquifoliaceae","Ilex_microdonta",29,NA,NA,NA,15,NA,2.00579116636382,NA,NA,NA,1.42184795948972,NA
"134","Aquifoliaceae","Ilex_paraguariensis",NA,5,NA,NA,6,40,NA,0.14753248704671,NA,NA,0.078005380701244,1.75239796192857
"22","Aquifoliaceae","Ilex_pseudobuxus",10,NA,NA,NA,NA,NA,0.584644248812134,NA,NA,NA,NA,NA
"21","Aquifoliaceae","Ilex_taubertiana",11,NA,3,NA,8,77,0.813465796700896,NA,1.49549987790773,NA,0.324988855351632,3.80345753696609
"28","Aquifoliaceae","Ilex_theezans",6,NA,7,NA,3,12,0.264567870143294,NA,0.107869852785925,NA,0.0285906411900528,0.464021523128253
"81","Araliaceae","Dendropanax_cuneatus",NA,22,NA,NA,NA,NA,NA,2.07252527235265,NA,NA,NA,NA
"192","Araliaceae","Schefflera_angustissima",NA,1,NA,NA,NA,NA,NA,0.0875955097817653,NA,NA,NA,NA
"138","Araliaceae","Schefflera_calva",NA,5,NA,NA,NA,41,NA,0.333042638305748,NA,NA,NA,4.45952100900343
"7","Araucariaceae","Araucaria_angustifolia",82,9,109,96,57,37,71.6982560665353,12.7650813434517,28.5410798670084,46.0330925126563,52.0595035114106,22.2467024081011
"68","Arecaceae","Euterpe_edulis",NA,88,NA,NA,NA,NA,NA,1.39103620496039,NA,NA,NA,NA
"70","Arecaceae","Syagrus_romanzoffiana",NA,54,3,NA,NA,NA,NA,7.55548415570941,0.368851131019635,NA,NA,NA
"316","Asteraceae","Baccharis_oblongifolia",NA,NA,NA,NA,NA,22,NA,NA,NA,NA,NA,0.265221856771354
"53","Asteraceae","Baccharis_oreophila",1,NA,NA,7,NA,NA,0.160898556009866,NA,NA,0.221745554711037,NA,NA
"301","Asteraceae","Chromolaena_pedunculosa",NA,NA,NA,NA,1,NA,NA,NA,NA,NA,0.0145261110393408,NA
"317","Asteraceae","Critoniopsis_stellata",NA,NA,NA,NA,NA,20,NA,NA,NA,NA,NA,0.251464691495247
"24","Asteraceae","Dasyphyllum_spinescens",9,1,3,NA,NA,NA,8.09071656663757,0.00618202629310825,2.07665337025603,NA,NA,NA
"322","Asteraceae","Gochnatia_polymorpha",NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,1.42205923807793
"284","Asteraceae","Moquiniastrum_polymorphum",NA,NA,NA,8,NA,NA,NA,NA,NA,1.58650484538075,NA,NA
"17","Asteraceae","Piptocarpha_regnellii",23,NA,1,39,20,35,3.01689565201362,NA,0.305079595696621,4.39037605245627,10.4711301951731,4.19900756124263
"306","Asteraceae","Vernonanthura_discolor",NA,NA,NA,NA,1,NA,NA,NA,NA,NA,0.141881270710991,NA
"315","Asteraceae","Vernonanthura_divaricata",NA,NA,NA,NA,NA,23,NA,NA,NA,NA,NA,0.525591278218119
"42","Asteraceae","Vernonia_discolor",3,NA,NA,NA,NA,NA,0.170795668855427,NA,NA,NA,NA,NA
"236","Asteraceae","Vernonia_sp.",NA,NA,5,NA,NA,NA,NA,NA,0.181241292778313,NA,NA,NA
"340","Bignoniaceae","Handroanthus_ochraceus",NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,0.0367347056652609
"287","Bignoniaceae","Jacaranda_cuspidifolia",NA,NA,NA,5,NA,NA,NA,NA,NA,0.232790175552865,NA,NA
"89","Bignoniaceae","Jacaranda_micrantha",NA,19,NA,NA,NA,NA,NA,6.43410869433418,NA,NA,NA,NA
"14","Bignoniaceae","Jacaranda_puberula",37,NA,81,NA,NA,1,2.58120656936613,NA,3.65356149427952,NA,NA,0.119649106418003
"304","Bignoniaceae","Jacaranda_sp",NA,NA,NA,NA,1,NA,NA,NA,NA,NA,0.0167557065843359,NA
"276","Bignoniaceae","Zeyheria_tuberculosa",NA,NA,1,NA,NA,NA,NA,NA,0.0169852715670033,NA,NA,NA
"239","Boraginaceae","Cordia_sp.",NA,NA,3,NA,NA,NA,NA,NA,1.24782613740942,NA,NA,NA
"118","Boraginaceae","Patagonula_americana",NA,7,NA,NA,NA,NA,NA,5.93980665785065,NA,NA,NA,NA
"255","Canellaceae","Capsicodendron_dinisii",NA,NA,1,NA,NA,NA,NA,NA,0.682404271471428,NA,NA,NA
"96","Cannabaceae","Trema_micrantha",NA,16,NA,NA,NA,NA,NA,0.197140253992051,NA,NA,NA,NA
"55","Cardiopteridaceae","Citronella_paniculata",1,6,NA,NA,2,NA,0.0152225797687027,0.47790688722791,NA,NA,0.0260008277733239,NA
"99","Caricaceae","Jacaratia_heptaphylla",NA,13,NA,NA,NA,NA,NA,3.16678919795663,NA,NA,NA,NA
"135","Celastraceae","Maytenus_aquifolia",NA,5,3,NA,NA,NA,NA,0.492787698547187,0.0611048070566377,NA,NA,NA
"141","Celastraceae","Maytenus_evonymoides",NA,4,5,NA,NA,2,NA,0.0478569264374778,0.241069666805378,NA,NA,0.0928770693747857
"47","Celastraceae","Maytenus_salicifolia",2,NA,NA,NA,NA,NA,0.02914678413181,NA,NA,NA,NA,NA
"223","Celastraceae","Maytenus_sp.1",NA,NA,8,NA,NA,NA,NA,NA,0.374638028437002,NA,NA,NA
"240","Chrysobalanaceae","Licania_kunthiana",NA,NA,3,NA,NA,NA,NA,NA,2.39008583308916,NA,NA,NA
"23","Clethraceae","Clethra_scabra",9,1,NA,3,96,8,0.443855435083399,0.123671043558866,NA,0.0419592231932265,17.4393343610061,0.297415034879665
"198","Combretaceae","Terminalia_triflora",NA,1,NA,NA,NA,NA,NA,0.0342290542687836,NA,NA,NA,NA
"296","Cunoniaceae","Weinmannia_paulliniifolia",NA,NA,NA,NA,3,NA,NA,NA,NA,NA,1.17934240134066,NA
"121","Elaeocarpaceae","Sloanea_lasiocoma",NA,7,NA,NA,1,NA,NA,0.789960559967956,NA,NA,0.0072968294411116,NA
"281","Ericaceae","Agarista_oleifolia",NA,NA,NA,13,NA,NA,NA,NA,NA,0.404562192173923,NA,NA
"158","Erythroxylaceae","Erythroxyllum_sp",NA,2,NA,NA,NA,NA,NA,0.0137918424419775,NA,NA,NA,NA
"247","Erythroxylaceae","Erythroxylum_cuneifolium",NA,NA,2,NA,NA,NA,NA,NA,0.0949164536655474,NA,NA,NA
"80","Euphorbiaceae","Actinostemon_concepcionis",NA,25,NA,NA,NA,NA,NA,0.56346469490928,NA,NA,NA,NA
"170","Euphorbiaceae","Alchornea_glandulosa",NA,1,NA,NA,NA,2,NA,0.00937693754726598,NA,NA,NA,0.0426561282125337
"129","Euphorbiaceae","Alchornea_triplinervia",NA,5,NA,NA,NA,3,NA,0.576097137701742,NA,NA,NA,0.037529667869019
"98","Euphorbiaceae","Croton_floribundus",NA,13,NA,NA,NA,NA,NA,2.16441137644405,NA,NA,NA,NA
"303","Euphorbiaceae","Croton_macrobothrys",NA,NA,NA,NA,1,NA,NA,NA,NA,NA,0.0356115091067593,NA
"265","Euphorbiaceae","Micrandra_sp.",NA,NA,1,NA,NA,NA,NA,NA,0.54020291929188,NA,NA,NA
"212","Euphorbiaceae","Sapium_glandulosum",NA,NA,17,NA,NA,18,NA,NA,2.09155014055718,NA,NA,1.30200316347479
"312","Euphorbiaceae","Sebastiania_brasiliensis",NA,NA,NA,NA,NA,24,NA,NA,NA,NA,NA,2.23207485994873
"86","Euphorbiaceae","Sebastiania_klotzschiana",NA,20,2,NA,NA,NA,NA,1.8557770939306,0.0227443586859952,NA,NA,NA
"122","Euphorbiaceae","Tetrorchidium_rubrivenium",NA,7,NA,NA,NA,NA,NA,0.131935011286243,NA,NA,NA,NA
"169","Fabaceae","Acacia_polyphylla",NA,1,NA,NA,NA,NA,NA,0.0118505390530784,NA,NA,NA,NA
"172","Fabaceae","Cassia_leptophylla",NA,1,NA,NA,NA,NA,NA,0.993287868956787,NA,NA,NA,NA
"147","Fabaceae","Copaifera_langsdorffii",NA,3,NA,NA,NA,NA,NA,0.764127707104646,NA,NA,NA,NA
"84","Fabaceae","Copaifera_trapezifolia",NA,21,NA,NA,NA,NA,NA,1.00171661281126,NA,NA,NA,NA
"309","Fabaceae","Dalbergia_brasiliensis",NA,NA,NA,NA,NA,28,NA,NA,NA,NA,NA,3.28837441775188
"327","Fabaceae","Dalbergia_myriantha",NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,0.0714974855739047
"88","Fabaceae","Exostyles_godoyensis",NA,19,2,NA,NA,NA,NA,1.72968680075564,0.0794321901943474,NA,NA,NA
"160","Fabaceae","Holocalyx_glaziovii",NA,2,NA,NA,NA,NA,NA,0.0799694644987182,NA,NA,NA,NA
"341","Fabaceae","Inga_edwalii",NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,0.00580440198107479
"104","Fabaceae","Inga_marginata",NA,10,NA,NA,NA,NA,NA,0.281837323977964,NA,NA,NA,NA
"161","Fabaceae","Inga_sessilis",NA,2,NA,NA,NA,NA,NA,0.0230895057796954,NA,NA,NA,NA
"90","Fabaceae","Inga_striata",NA,18,NA,NA,NA,NA,NA,1.71720584193297,NA,NA,NA,NA
"342","Fabaceae","Leucochloron_incuriale",NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,0.00879571084186502
"91","Fabaceae","Machaerium_nyctitans",NA,18,NA,NA,NA,NA,NA,10.2905657195034,NA,NA,NA,NA
"79","Fabaceae","Machaerium_paraguariense",NA,26,NA,NA,NA,NA,NA,4.41365334453001,NA,NA,NA,NA
"100","Fabaceae","Machaerium_scleroxylon",NA,13,NA,NA,NA,NA,NA,9.83677558935889,NA,NA,NA,NA
"93","Fabaceae","Machaerium_stipitatum",NA,17,NA,NA,NA,NA,NA,5.22084063538077,NA,NA,NA,NA
"332","Fabaceae","Machaerium_villosum",NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,0.153514741301534
"48","Fabaceae","Mimosa_scabrela",2,NA,NA,NA,NA,NA,2.37690549387209,NA,NA,NA,NA,NA
"283","Fabaceae","Mimosa_scabrella",NA,NA,NA,8,NA,NA,NA,NA,NA,0.383292640541078,NA,NA
"345","Fabaceae","Ormosia_sp.",NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,0.0350028713297361
"75","Fabaceae","Parapiptadenia_rigida",NA,29,NA,NA,NA,NA,NA,30.0401307422488,NA,NA,NA,NA
"127","Fabaceae","Piptadenia_gonoacantha",NA,6,NA,NA,NA,NA,NA,3.33809782375413,NA,NA,NA,NA
"349","Fabaceae","Senna_macranthera",NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,0.00699718563810674
"230","Fabaceae-Caesalpimoideae","Cassia_leptophylla",NA,NA,6,NA,NA,NA,NA,NA,1.47246178039259,NA,NA,NA
"245","Fabaceae-Caesalpimoideae","Copaifera_langsdorffii",NA,NA,2,NA,NA,NA,NA,NA,0.513690819313113,NA,NA,NA
"252","Fabaceae-Caesalpimoideae","Senna_multijuga",NA,NA,2,NA,NA,NA,NA,NA,0.058114254943691,NA,NA,NA
"233","Fabaceae-Faboideae","Dalbergia_brasiliensis",NA,NA,5,NA,NA,NA,NA,NA,2.68608642700852,NA,NA,NA
"226","Fabaceae-Faboideae","Erythrina_falcata",NA,NA,7,NA,NA,NA,NA,NA,0.634025377324395,NA,NA,NA
"234","Fabaceae-Faboideae","Lonchocarpus_campestris",NA,NA,5,NA,NA,NA,NA,NA,0.983388332663495,NA,NA,NA
"235","Fabaceae-Faboideae","Lonchocarpus_cultratus",NA,NA,5,NA,NA,NA,NA,NA,0.0987218966788474,NA,NA,NA
"218","Fabaceae-Faboideae","Machaerium_hatschbachii",NA,NA,12,NA,NA,NA,NA,NA,1.39247743783024,NA,NA,NA
"262","Fabaceae-Faboideae","Machaerium_minutiflorum",NA,NA,1,NA,NA,NA,NA,NA,0.32384669210971,NA,NA,NA
"231","Fabaceae-Faboideae","Machaerium_nyctitans",NA,NA,6,NA,NA,NA,NA,NA,0.32558123044868,NA,NA,NA
"249","Fabaceae-Faboideae","Machaerium_scleroxylon",NA,NA,2,NA,NA,NA,NA,NA,0.0583727765853441,NA,NA,NA
"232","Fabaceae-Faboideae","Machaerium_sp.",NA,NA,6,NA,NA,NA,NA,NA,0.888278710100355,NA,NA,NA
"205","Fabaceae-Faboideae","Machaerium_stipitatum",NA,NA,68,NA,NA,NA,NA,NA,7.04668390884122,NA,NA,NA
"207","Fabaceae-Faboideae","Machaerium_vestitum",NA,NA,37,NA,NA,NA,NA,NA,2.05490917190655,NA,NA,NA
"242","Fabaceae-Faboideae","Poecilanthe_parviflora",NA,NA,3,NA,NA,NA,NA,NA,3.67214949280817,NA,NA,NA
"201","Fabaceae-Faboideae","Swartzia_acutifolia",NA,NA,118,NA,NA,NA,NA,NA,8.49910424223849,NA,NA,NA
"229","Fabaceae-Mimosoideae","Anadenanthera_sp.",NA,NA,6,NA,NA,NA,NA,NA,0.551635484760907,NA,NA,NA
"246","Fabaceae-Mimosoideae","Enterolobium_sp.",NA,NA,2,NA,NA,NA,NA,NA,0.192782922551478,NA,NA,NA
"228","Fabaceae-Mimosoideae","Piptadenia_gonoacantha",NA,NA,7,NA,NA,NA,NA,NA,2.37336619372695,NA,NA,NA
"269","Fabaceae-Mimosoideae","Pithecellobium_langsdorffii",NA,NA,1,NA,NA,NA,NA,NA,0.0287746475976691,NA,NA,NA
"52","Lamiaceae","Aegiphila_integrifolia",1,NA,NA,NA,NA,NA,0.145890352320127,NA,NA,NA,NA,NA
"219","Lamiaceae","Vitex_polygama",NA,NA,10,NA,NA,NA,NA,NA,0.467580135893809,NA,NA,NA
"302","Lauraceae","Cinnamomum_glaziovii",NA,NA,NA,NA,1,NA,NA,NA,NA,NA,0.00744219044780967,NA
"5","Lauraceae","Cinnamomum_sellowianum",95,NA,NA,NA,7,NA,14.2221132771577,NA,NA,NA,0.27502623769117,NA
"257","Lauraceae","Cinnamomum_sp.1",NA,NA,1,NA,NA,NA,NA,NA,0.00440585784139735,NA,NA,NA
"298","Lauraceae","Cinnamomum_triplinerve",NA,NA,NA,NA,2,NA,NA,NA,NA,NA,0.0411468374919223,NA
"157","Lauraceae","Endlicheria_paniculata",NA,2,2,NA,NA,1,NA,0.0146414239869181,0.0304704152053706,NA,NA,0.0176265962984414
"250","Lauraceae","Nectandra_angustifolia",NA,NA,2,NA,NA,NA,NA,NA,0.0741488025811319,NA,NA,NA
"136","Lauraceae","Nectandra_lanceolata",NA,5,NA,NA,NA,NA,NA,3.75937104479252,NA,NA,NA,NA
"111","Lauraceae","Nectandra_megapotamica",NA,8,NA,NA,NA,NA,NA,0.965805453197748,NA,NA,NA,NA
"313","Lauraceae","Nectandra_nitidula",NA,NA,NA,NA,NA,23,NA,NA,NA,NA,NA,2.09173025783101
"186","Lauraceae","Nectandra_oppositifolia",NA,1,NA,NA,NA,1,NA,0.12870623084735,NA,NA,NA,0.00914696314349386
"25","Lauraceae","Ocotea_bicolor",9,6,1,NA,3,23,0.355756980588153,0.972052440557724,0.125021736022153,NA,0.0358297417796667,2.87532664839736
"211","Lauraceae","Ocotea_brachybotra",NA,NA,18,NA,NA,NA,NA,NA,0.295555739125759,NA,NA,NA
"106","Lauraceae","Ocotea_corymbosa",NA,9,NA,NA,NA,21,NA,1.19574680612739,NA,NA,NA,1.78844020558034
"107","Lauraceae","Ocotea_diospyrifolia",NA,9,NA,NA,NA,14,NA,5.334273997805,NA,NA,NA,1.80133864845712
"31","Lauraceae","Ocotea_dispersa",6,NA,NA,NA,NA,11,0.217116512367954,NA,NA,NA,NA,0.318471986652113
"164","Lauraceae","Ocotea_elegans",NA,2,118,NA,NA,NA,NA,0.679870246883665,18.7146730577652,NA,NA,NA
"49","Lauraceae","Ocotea_glaziovii",2,NA,NA,NA,8,6,0.0422608234044503,NA,NA,NA,0.0592700724497372,0.40051695169843
"59","Lauraceae","Ocotea_indecora",1,22,NA,NA,NA,NA,0.00685894667586081,3.04737853525816,NA,NA,NA,NA
"204","Lauraceae","Ocotea_nutans",NA,NA,69,NA,NA,NA,NA,NA,10.9928034817233,NA,NA,NA
"241","Lauraceae","Ocotea_odorifera",NA,NA,3,NA,NA,1,NA,NA,0.0302628865003061,NA,NA,0.00567719932563718
"165","Lauraceae","Ocotea_prolifera",NA,2,NA,NA,NA,NA,NA,0.0812205011250133,NA,NA,NA,NA
"32","Lauraceae","Ocotea_puberula",6,NA,42,NA,1,NA,0.439924649086973,NA,18.1361921750163,NA,0.00437295090242248,NA
"9","Lauraceae","Ocotea_pulchella",72,1,NA,70,18,79,5.62063391097087,0.256724861416708,NA,2.33212904529856,0.551626769157595,5.61142293790381
"126","Lauraceae","Ocotea_silvestris",NA,6,NA,NA,NA,4,NA,0.607415789915679,NA,NA,NA,0.190403629195675
"220","Lauraceae","Ocotea_sp.",NA,NA,9,NA,NA,NA,NA,NA,0.998113630854928,NA,NA,NA
"187","Lauraceae","Ocotea_teleiandra",NA,1,NA,NA,NA,NA,NA,0.890915604304362,NA,NA,NA,NA
"60","Lauraceae","Persea_alba",1,NA,NA,NA,NA,NA,0.555810718916499,NA,NA,NA,NA,NA
"300","Lauraceae","Persea_microneura",NA,NA,NA,NA,2,NA,NA,NA,NA,NA,0.0214040872413154,NA
"251","Lauraceae","Persea_sp.",NA,NA,2,NA,NA,NA,NA,NA,0.477558990814821,NA,NA,NA
"41","Lauraceae","Persea_willdenovii",3,1,NA,NA,NA,5,0.45522834615279,2.41769307576077,NA,NA,NA,2.46891699349468
"177","Laxmaniaceae","Cordyline_terminalis",NA,1,NA,NA,NA,NA,NA,0.0345940879301133,NA,NA,NA,NA
"243","Loganiaceae","Strichnos_brasiliensis",NA,NA,3,NA,NA,NA,NA,NA,0.035897391231815,NA,NA,NA
"307","Lythraceae","Lafoensia_pacari",NA,NA,NA,NA,NA,119,NA,NA,NA,NA,NA,8.31938529758903
"238","Malpighiaceae","Bunchosia_pallescens",NA,NA,3,NA,NA,NA,NA,NA,0.351640589241328,NA,NA,NA
"174","Malvaceae","Ceiba_speciosa",NA,1,NA,NA,NA,NA,NA,0.42179061376349,NA,NA,NA,NA
"180","Malvaceae","Guazuma_ulmifolia",NA,1,203,NA,NA,NA,NA,0.0348286833785889,3.36477914449187,NA,NA,NA
"72","Malvaceae","Luehea_divaricata",NA,37,46,NA,NA,NA,NA,15.009292540212,7.8598832161002,NA,NA,NA
"191","Malvaceae","Pseudobombax_grandiflorum",NA,1,NA,NA,NA,NA,NA,0.00487841614930155,NA,NA,NA,NA
"285","Melastomataceae","Miconia_budlejoides",NA,NA,NA,7,NA,NA,NA,NA,NA,0.0674084720284818,NA,NA
"29","Melastomataceae","Miconia_cinerascens",6,NA,NA,NA,40,NA,0.0651236372981801,NA,NA,NA,0.704482342496398,NA
"181","Melastomataceae","Miconia_doriana",NA,1,NA,NA,NA,NA,NA,0.032413332126687,NA,NA,NA,NA
"182","Melastomataceae","Miconia_hymenonervia",NA,1,NA,NA,NA,NA,NA,0.00718132378266366,NA,NA,NA,NA
"311","Melastomataceae","Miconia_ligustroides",NA,NA,NA,NA,NA,27,NA,NA,NA,NA,NA,1.25758785670729
"151","Melastomataceae","Miconia_petropolitana",NA,3,NA,NA,NA,NA,NA,0.0247364968528726,NA,NA,NA,NA
"324","Melastomataceae","Miconia_pusiliflora",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,0.0950427350136936
